Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
20093,CNY,MMK,2017-10-24 14:22:07 -0400,9036.94
20094,UGX,ETB,2017-10-24 14:22:07 -0400,3099.56
20095,CNY,IDR,2017-10-24 14:22:07 -0400,1632.61
20096,RUB,HRK,2017-10-24 14:22:07 -0400,8647.84
20097,SEK,IDR,2017-10-24 14:22:07 -0400,8255.9
20098,PLN,CNY,2017-10-24 14:22:07 -0400,7854.67
20099,BYR,ARS,2017-10-24 14:22:07 -0400,7059.45
20100,CNY,PAB,2017-10-24 14:22:07 -0400,3078.63
20101,BRL,IDR,2017-10-24 14:22:07 -0400,5817.44
20102,COP,GMD,2017-10-24 14:22:07 -0400,7802.17
20103,SEK,IDR,2017-10-24 14:22:07 -0400,9753.36
20104,USD,EUR,2017-10-24 14:22:07 -0400,1905.32
20105,PLN,CNY,2017-10-24 14:22:07 -0400,2031.59
20106,USD,SEK,2017-10-24 14:22:07 -0400,6879.93
20107,EUR,EUR,2017-10-24 14:22:07 -0400,3812.74
20108,CNY,EUR,2017-10-24 14:22:07 -0400,3404.18
20109,PEN,CNY,2017-10-24 14:22:07 -0400,1268.53
20110,EUR,VND,2017-10-24 14:22:07 -0400,2120.28
20111,JPY,CNY,2017-10-24 14:22:07 -0400,4884.89
20112,CNY,IDR,2017-10-24 14:22:07 -0400,3932.29
20113,TND,CNY,2017-10-24 14:22:07 -0400,6697.37
20114,EUR,CNY,2017-10-24 14:22:07 -0400,2889.54
20115,EUR,CNY,2017-10-24 14:22:07 -0400,501.06
20116,JPY,TTD,2017-10-24 14:22:07 -0400,5866.22
20117,BAM,CNY,2017-10-24 14:22:07 -0400,1026.91
20118,CNY,IDR,2017-10-24 14:22:07 -0400,6404.18
20119,COP,CAD,2017-10-24 14:22:07 -0400,3746.53
20120,IDR,USD,2017-10-24 14:22:07 -0400,4336.88
20121,IDR,IDR,2017-10-24 14:22:07 -0400,1615.94
20122,CNY,PHP,2017-10-24 14:22:07 -0400,6382.05
20123,JPY,CNY,2017-10-24 14:22:07 -0400,1720.91
20124,COP,SEK,2017-10-24 14:22:07 -0400,2327.51
20125,PHP,PEN,2017-10-24 14:22:07 -0400,3457.84
20126,EUR,RUB,2017-10-24 14:22:07 -0400,9968.48
20127,CNY,PEN,2017-10-24 14:22:07 -0400,3531.29
20128,CNY,PHP,2017-10-24 14:22:07 -0400,2442.88
20129,IDR,EUR,2017-10-24 14:22:07 -0400,3847.91
20130,BRL,RUB,2017-10-24 14:22:07 -0400,6851.17
20131,CNY,IDR,2017-10-24 14:22:07 -0400,776.91
20132,RUB,EUR,2017-10-24 14:22:07 -0400,1347.59
20133,PHP,CNY,2017-10-24 14:22:07 -0400,1420.55
20134,GEL,BOB,2017-10-24 14:22:07 -0400,1766.44
20135,SEK,PKR,2017-10-24 14:22:07 -0400,9560.29
20136,CNY,BRL,2017-10-24 14:22:07 -0400,1982.98
20137,TMT,CNY,2017-10-24 14:22:07 -0400,1908.33
20138,XOF,SEK,2017-10-24 14:22:07 -0400,7355.2
20139,IDR,CNY,2017-10-24 14:22:07 -0400,8850.65
20140,CNY,EUR,2017-10-24 14:22:07 -0400,4738.32
20141,PLN,CNY,2017-10-24 14:22:07 -0400,8686.4
20142,PEN,XOF,2017-10-24 14:22:07 -0400,52.92
20143,ETB,CNY,2017-10-24 14:22:07 -0400,1933.84
20144,CNY,EUR,2017-10-24 14:22:07 -0400,6289.29
20145,EUR,MXN,2017-10-24 14:22:07 -0400,6106.33
20146,BDT,EUR,2017-10-24 14:22:07 -0400,1148.57
20147,RUB,PHP,2017-10-24 14:22:07 -0400,537.8
20148,RUB,IDR,2017-10-24 14:22:07 -0400,7242.42
20149,EUR,CNY,2017-10-24 14:22:07 -0400,3606.57
20150,IDR,IDR,2017-10-24 14:22:07 -0400,4706.16
20151,PHP,PHP,2017-10-24 14:22:07 -0400,5136.24
20152,LAK,UAH,2017-10-24 14:22:07 -0400,1284.92
20153,EUR,CNY,2017-10-24 14:22:07 -0400,8969.61
20154,BYR,IDR,2017-10-24 14:22:07 -0400,9528.72
20155,THB,JMD,2017-10-24 14:22:07 -0400,2780.33
20156,RUB,COP,2017-10-24 14:22:07 -0400,7810.83
20157,CNY,EUR,2017-10-24 14:22:07 -0400,9972.79
20158,BRL,RUB,2017-10-24 14:22:07 -0400,4247.26
20159,IDR,ZWL,2017-10-24 14:22:07 -0400,8390.2
20160,IDR,SEK,2017-10-24 14:22:07 -0400,7770.41
20161,RUB,IRR,2017-10-24 14:22:07 -0400,7094.5
20162,EUR,EUR,2017-10-24 14:22:07 -0400,6652.6
20163,IDR,EUR,2017-10-24 14:22:07 -0400,2343.88
20164,ARS,PLN,2017-10-24 14:22:07 -0400,289.18
20165,KRW,SEK,2017-10-24 14:22:07 -0400,5688.86
20166,EUR,RSD,2017-10-24 14:22:07 -0400,2006.98
20167,CNY,CNY,2017-10-24 14:22:07 -0400,1124.66
20168,HNL,IDR,2017-10-24 14:22:07 -0400,2613.41
20169,EUR,CNY,2017-10-24 14:22:07 -0400,4806.97
20170,PHP,IDR,2017-10-24 14:22:07 -0400,6535.39
20171,HNL,EUR,2017-10-24 14:22:07 -0400,2049.1
20172,CNY,COP,2017-10-24 14:22:07 -0400,6654.59
20173,EUR,RUB,2017-10-24 14:22:07 -0400,4817.6
20174,CZK,EUR,2017-10-24 14:22:08 -0400,4558.02
20175,MYR,EUR,2017-10-24 14:22:08 -0400,1488.67
20176,RUB,VND,2017-10-24 14:22:08 -0400,6282.63
20177,EUR,EUR,2017-10-24 14:22:08 -0400,7160.98
20178,PHP,MYR,2017-10-24 14:22:08 -0400,3593.22
20179,VEF,CNY,2017-10-24 14:22:08 -0400,8087.03
20180,PLN,IDR,2017-10-24 14:22:08 -0400,4120.41
20181,CZK,SEK,2017-10-24 14:22:08 -0400,1352.97
20182,PHP,BRL,2017-10-24 14:22:08 -0400,2138.9
20183,BRL,MXN,2017-10-24 14:22:08 -0400,2948.38
20184,CAD,VEF,2017-10-24 14:22:08 -0400,2773.38
20185,SEK,EUR,2017-10-24 14:22:08 -0400,3542.71
20186,RUB,PKR,2017-10-24 14:22:08 -0400,658.55
20187,RUB,BYR,2017-10-24 14:22:08 -0400,5365.44
20188,EUR,CNY,2017-10-24 14:22:08 -0400,1354.15
20189,THB,CNY,2017-10-24 14:22:08 -0400,9106.8
20190,IDR,TZS,2017-10-24 14:22:08 -0400,9545.12
20191,CNY,IDR,2017-10-24 14:22:08 -0400,5663.95
20192,CAD,PEN,2017-10-24 14:22:08 -0400,7002.32
20193,CNY,PHP,2017-10-24 14:22:08 -0400,1358.04
20194,EUR,UAH,2017-10-24 14:22:08 -0400,2823.14
20195,SEK,XOF,2017-10-24 14:22:08 -0400,8129.85
20196,CNY,ZAR,2017-10-24 14:22:08 -0400,7640.33
20197,EUR,CNY,2017-10-24 14:22:08 -0400,3295.64
20198,PHP,CDF,2017-10-24 14:22:08 -0400,6927.74
20199,LAK,PLN,2017-10-24 14:22:08 -0400,1952.89
20200,CNY,THB,2017-10-24 14:22:08 -0400,8549.03
20201,SEK,CNY,2017-10-24 14:22:08 -0400,2787.19
20202,NGN,CNY,2017-10-24 14:22:08 -0400,8909.14
20203,EUR,CNY,2017-10-24 14:22:08 -0400,6994.81
20204,BRL,NPR,2017-10-24 14:22:08 -0400,2898.9
20205,CLP,UAH,2017-10-24 14:22:08 -0400,2449.35
20206,GTQ,MKD,2017-10-24 14:22:08 -0400,7030.08
20207,PLN,USD,2017-10-24 14:22:08 -0400,8138.46
20208,KPW,CNY,2017-10-24 14:22:08 -0400,3333.79
20209,MNT,CLP,2017-10-24 14:22:08 -0400,9135.98
20210,CNY,IDR,2017-10-24 14:22:08 -0400,1782.84
20211,BRL,VEF,2017-10-24 14:22:08 -0400,5796.02
20212,CNY,CNY,2017-10-24 14:22:08 -0400,8017.72
20213,THB,BRL,2017-10-24 14:22:08 -0400,4258.08
20214,ALL,LTL,2017-10-24 14:22:08 -0400,1348.06
20215,IDR,IDR,2017-10-24 14:22:08 -0400,2996.77
20216,KZT,IDR,2017-10-24 14:22:08 -0400,7646.13
20217,CNY,PHP,2017-10-24 14:22:08 -0400,5686.88
20218,EUR,IDR,2017-10-24 14:22:08 -0400,210.85
20219,IDR,CZK,2017-10-24 14:22:08 -0400,8140.32
20220,UAH,CNY,2017-10-24 14:22:08 -0400,9429.8
20221,XOF,BRL,2017-10-24 14:22:08 -0400,6908.22
20222,EUR,EUR,2017-10-24 14:22:08 -0400,6277.5
20223,SEK,USD,2017-10-24 14:22:08 -0400,7965.67
20224,UAH,PLN,2017-10-24 14:22:08 -0400,1751.97
20225,GBP,CZK,2017-10-24 14:22:08 -0400,2416.7
20226,CNY,PLN,2017-10-24 14:22:08 -0400,9685.68
20227,IDR,CNY,2017-10-24 14:22:08 -0400,3804.08
20228,BYR,UAH,2017-10-24 14:22:08 -0400,2086.68
20229,BND,IDR,2017-10-24 14:22:08 -0400,557.87
20230,GTQ,CAD,2017-10-24 14:22:08 -0400,3358.16
20231,MUR,COP,2017-10-24 14:22:08 -0400,38.35
20232,HRK,SLL,2017-10-24 14:22:08 -0400,7253.65
20233,HTG,CNY,2017-10-24 14:22:08 -0400,1363.58
20234,COP,VND,2017-10-24 14:22:08 -0400,4513.83
20235,UAH,PHP,2017-10-24 14:22:08 -0400,3086.18
20236,KRW,RUB,2017-10-24 14:22:08 -0400,6461.54
20237,YER,CNY,2017-10-24 14:22:08 -0400,557.33
20238,IDR,IDR,2017-10-24 14:22:08 -0400,294.3
20239,JPY,UAH,2017-10-24 14:22:08 -0400,6755.14
20240,IDR,EGP,2017-10-24 14:22:08 -0400,8658.15
20241,BRL,IDR,2017-10-24 14:22:08 -0400,1392.34
20242,RUB,PHP,2017-10-24 14:22:08 -0400,4236.06
20243,EUR,CNY,2017-10-24 14:22:08 -0400,6660.12
20244,BDT,IDR,2017-10-24 14:22:08 -0400,1136.43
20245,EUR,CNY,2017-10-24 14:22:08 -0400,5001.0
20246,BRL,CNY,2017-10-24 14:22:08 -0400,1951.16
20247,PLN,UAH,2017-10-24 14:22:08 -0400,1815.75
20248,IDR,EUR,2017-10-24 14:22:08 -0400,7505.06
20249,AMD,PEN,2017-10-24 14:22:08 -0400,1943.96
20250,UAH,BRL,2017-10-24 14:22:08 -0400,2390.47
20251,CNY,RUB,2017-10-24 14:22:08 -0400,2225.86
20252,ALL,BRL,2017-10-24 14:22:08 -0400,5573.33
20253,PEN,PLN,2017-10-24 14:22:08 -0400,4757.97
20254,USD,CAD,2017-10-24 14:22:08 -0400,9841.98
20255,CNY,KRW,2017-10-24 14:22:08 -0400,307.33
20256,CNY,PLN,2017-10-24 14:22:08 -0400,1196.89
20257,PGK,COP,2017-10-24 14:22:08 -0400,4270.23
20258,IDR,ILS,2017-10-24 14:22:08 -0400,7671.31
20259,EUR,ISK,2017-10-24 14:22:08 -0400,2178.33
20260,CNY,HRK,2017-10-24 14:22:08 -0400,1354.75
20261,UZS,BRL,2017-10-24 14:22:08 -0400,5281.03
20262,BOB,UAH,2017-10-24 14:22:08 -0400,6674.57
20263,THB,ALL,2017-10-24 14:22:08 -0400,7458.02
20264,CNY,KWD,2017-10-24 14:22:08 -0400,587.6
20265,RUB,CNY,2017-10-24 14:22:08 -0400,7963.55
20266,PHP,IDR,2017-10-24 14:22:08 -0400,6274.47
20267,USD,CNY,2017-10-24 14:22:08 -0400,3761.13
20268,THB,IDR,2017-10-24 14:22:08 -0400,9747.93
20269,EUR,RUB,2017-10-24 14:22:08 -0400,4724.97
20270,RUB,EUR,2017-10-24 14:22:08 -0400,7300.82
20271,EUR,MXN,2017-10-24 14:22:08 -0400,3862.52
20272,DOP,IDR,2017-10-24 14:22:08 -0400,5584.7
20273,CNY,THB,2017-10-24 14:22:08 -0400,9505.43
20274,PYG,RUB,2017-10-24 14:22:08 -0400,1324.99
20275,COP,SEK,2017-10-24 14:22:08 -0400,6385.41
20276,BGN,XOF,2017-10-24 14:22:08 -0400,6235.99
20277,ZAR,SEK,2017-10-24 14:22:08 -0400,2223.03
20278,RUB,PHP,2017-10-24 14:22:08 -0400,705.59
20279,IDR,XOF,2017-10-24 14:22:08 -0400,1710.02
20280,EUR,EUR,2017-10-24 14:22:08 -0400,7665.21
20281,VEF,BAM,2017-10-24 14:22:08 -0400,7483.73
20282,PHP,PEN,2017-10-24 14:22:08 -0400,5423.89
20283,MKD,UAH,2017-10-24 14:22:08 -0400,4833.01
20284,IDR,MXN,2017-10-24 14:22:08 -0400,5728.89
20285,IDR,EUR,2017-10-24 14:22:08 -0400,7274.52
20286,UAH,CNY,2017-10-24 14:22:08 -0400,8532.39
20287,EUR,CNY,2017-10-24 14:22:08 -0400,6972.0
20288,CZK,XOF,2017-10-24 14:22:08 -0400,5521.17
20289,PLN,KPW,2017-10-24 14:22:08 -0400,5614.18
20290,XOF,SEK,2017-10-24 14:22:08 -0400,7774.13
20291,RUB,ETB,2017-10-24 14:22:08 -0400,4745.96
20292,SLL,BRL,2017-10-24 14:22:08 -0400,4533.3
20293,CNY,CZK,2017-10-24 14:22:08 -0400,8154.67
20294,GTQ,THB,2017-10-24 14:22:08 -0400,103.24
20295,ILS,AFN,2017-10-24 14:22:08 -0400,7150.19
20296,PEN,CLP,2017-10-24 14:22:08 -0400,1524.31
20297,PEN,EUR,2017-10-24 14:22:08 -0400,835.27
20298,USD,BRL,2017-10-24 14:22:08 -0400,1870.85
20299,SEK,BRL,2017-10-24 14:22:08 -0400,5657.29
20300,CNY,CNY,2017-10-24 14:22:08 -0400,4356.01
20301,CNY,IDR,2017-10-24 14:22:08 -0400,2615.88
20302,KMF,COP,2017-10-24 14:22:08 -0400,9204.01
20303,IDR,NGN,2017-10-24 14:22:08 -0400,3102.41
20304,CNY,CNY,2017-10-24 14:22:08 -0400,1713.83
20305,EUR,EGP,2017-10-24 14:22:08 -0400,7177.78
20306,EUR,JPY,2017-10-24 14:22:08 -0400,3067.32
20307,IDR,CNY,2017-10-24 14:22:08 -0400,1486.47
20308,PHP,VEF,2017-10-24 14:22:08 -0400,2542.04
20309,RUB,CNY,2017-10-24 14:22:08 -0400,8308.42
20310,IDR,IDR,2017-10-24 14:22:08 -0400,9711.67
20311,BRL,IDR,2017-10-24 14:22:08 -0400,8342.13
20312,XOF,CNY,2017-10-24 14:22:08 -0400,3554.75
20313,BYR,RSD,2017-10-24 14:22:08 -0400,5926.36
20314,RUB,CZK,2017-10-24 14:22:08 -0400,2287.63
20315,BAM,NOK,2017-10-24 14:22:08 -0400,4333.69
20316,MXN,PHP,2017-10-24 14:22:08 -0400,2560.96
20317,CNY,KGS,2017-10-24 14:22:08 -0400,4095.07
20318,ARS,CZK,2017-10-24 14:22:08 -0400,5532.57
20319,CNY,EUR,2017-10-24 14:22:08 -0400,6181.7
20320,MNT,VEF,2017-10-24 14:22:08 -0400,1948.7
20321,HRK,CZK,2017-10-24 14:22:08 -0400,8100.31
20322,IDR,NGN,2017-10-24 14:22:08 -0400,8781.71
20323,BRL,JPY,2017-10-24 14:22:08 -0400,3393.83
20324,CNY,IDR,2017-10-24 14:22:08 -0400,5736.3
20325,PEN,EUR,2017-10-24 14:22:08 -0400,3423.05
20326,COP,RUB,2017-10-24 14:22:08 -0400,4550.1
20327,PHP,BRL,2017-10-24 14:22:08 -0400,5076.09
20328,CNY,EUR,2017-10-24 14:22:08 -0400,7034.57
20329,RUB,ERN,2017-10-24 14:22:08 -0400,4009.14
20330,CNY,EUR,2017-10-24 14:22:08 -0400,2551.3
20331,BRL,PLN,2017-10-24 14:22:08 -0400,2079.42
20332,SYP,TZS,2017-10-24 14:22:08 -0400,722.9
20333,CNY,CAD,2017-10-24 14:22:08 -0400,1648.27
20334,EUR,YER,2017-10-24 14:22:08 -0400,9241.98
20335,IDR,EUR,2017-10-24 14:22:08 -0400,8613.51
20336,BGN,UZS,2017-10-24 14:22:08 -0400,6087.59
20337,CNY,CNY,2017-10-24 14:22:08 -0400,5723.18
20338,MAD,IDR,2017-10-24 14:22:08 -0400,5620.3
20339,CNY,RUB,2017-10-24 14:22:08 -0400,1577.63
20340,CNY,IDR,2017-10-24 14:22:08 -0400,2488.85
20341,CNY,CNY,2017-10-24 14:22:08 -0400,8555.55
20342,BRL,PHP,2017-10-24 14:22:08 -0400,6899.56
20343,CNY,YER,2017-10-24 14:22:08 -0400,8737.62
20344,CNY,CNY,2017-10-24 14:22:08 -0400,5243.06
20345,PHP,RUB,2017-10-24 14:22:08 -0400,9628.96
20346,CNY,IDR,2017-10-24 14:22:08 -0400,9349.75
20347,DOP,PHP,2017-10-24 14:22:08 -0400,7224.78
20348,PLN,RUB,2017-10-24 14:22:08 -0400,9273.68
20349,MKD,CNY,2017-10-24 14:22:08 -0400,5635.02
20350,RUB,SEK,2017-10-24 14:22:08 -0400,722.0
20351,PHP,EUR,2017-10-24 14:22:08 -0400,5360.97
20352,CNY,IDR,2017-10-24 14:22:08 -0400,6631.37
20353,CNY,RUB,2017-10-24 14:22:08 -0400,5827.84
20354,CZK,IDR,2017-10-24 14:22:08 -0400,3218.2
20355,NGN,CNY,2017-10-24 14:22:08 -0400,1048.23
20356,CNY,BAM,2017-10-24 14:22:08 -0400,8756.66
20357,CZK,COP,2017-10-24 14:22:08 -0400,2193.59
20358,TZS,CNY,2017-10-24 14:22:08 -0400,7162.1
20359,PHP,EUR,2017-10-24 14:22:08 -0400,2866.73
20360,TTD,CAD,2017-10-24 14:22:08 -0400,2005.15
20361,USD,KES,2017-10-24 14:22:08 -0400,4525.81
20362,CNY,CAD,2017-10-24 14:22:08 -0400,3903.78
20363,RUB,EUR,2017-10-24 14:22:08 -0400,2836.73
20364,CNY,CNY,2017-10-24 14:22:08 -0400,6844.04
20365,COP,CNY,2017-10-24 14:22:08 -0400,5916.39
20366,CNY,XOF,2017-10-24 14:22:08 -0400,7350.65
20367,EUR,SEK,2017-10-24 14:22:08 -0400,7000.51
20368,SZL,ARS,2017-10-24 14:22:08 -0400,4386.5
20369,CNY,USD,2017-10-24 14:22:08 -0400,6794.17
20370,BDT,BRL,2017-10-24 14:22:08 -0400,4773.24
20371,AZN,RUB,2017-10-24 14:22:08 -0400,5415.32
20372,PLN,VND,2017-10-24 14:22:08 -0400,3481.07
20373,ALL,PLN,2017-10-24 14:22:08 -0400,6322.38
20374,EUR,PLN,2017-10-24 14:22:08 -0400,5196.61
20375,LAK,IDR,2017-10-24 14:22:08 -0400,4297.16
20376,PYG,BYR,2017-10-24 14:22:08 -0400,639.8
20377,CAD,NOK,2017-10-24 14:22:08 -0400,775.17
20378,XOF,USD,2017-10-24 14:22:08 -0400,8310.97
20379,CNY,BRL,2017-10-24 14:22:08 -0400,645.65
20380,USD,EUR,2017-10-24 14:22:08 -0400,9231.28
20381,SEK,BRL,2017-10-24 14:22:08 -0400,8575.15
20382,CNY,ETB,2017-10-24 14:22:08 -0400,7801.47
20383,MKD,CNY,2017-10-24 14:22:08 -0400,6899.03
20384,JPY,EUR,2017-10-24 14:22:08 -0400,166.16
20385,MXN,MRO,2017-10-24 14:22:08 -0400,7384.88
20386,GNF,IDR,2017-10-24 14:22:08 -0400,9116.58
20387,BRL,EUR,2017-10-24 14:22:08 -0400,5821.17
20388,NOK,RUB,2017-10-24 14:22:08 -0400,7145.64
20389,CZK,SDG,2017-10-24 14:22:08 -0400,8153.32
20390,BRL,BDT,2017-10-24 14:22:08 -0400,2761.03
20391,EUR,IDR,2017-10-24 14:22:08 -0400,9523.4
20392,CNY,IDR,2017-10-24 14:22:08 -0400,7841.75
20393,PHP,PHP,2017-10-24 14:22:08 -0400,243.72
20394,NOK,PLN,2017-10-24 14:22:08 -0400,1780.75
20395,CNY,CNY,2017-10-24 14:22:08 -0400,7821.09
20396,USD,IDR,2017-10-24 14:22:08 -0400,5748.29
20397,EUR,MDL,2017-10-24 14:22:08 -0400,1722.94
20398,EUR,SEK,2017-10-24 14:22:08 -0400,7907.7
20399,TND,RUB,2017-10-24 14:22:08 -0400,3715.96
20400,GBP,IDR,2017-10-24 14:22:08 -0400,7025.92
20401,CNY,RUB,2017-10-24 14:22:08 -0400,4731.5
20402,RUB,USD,2017-10-24 14:22:08 -0400,6837.78
20403,CNY,ZWL,2017-10-24 14:22:08 -0400,4449.23
20404,RUB,CVE,2017-10-24 14:22:08 -0400,8528.43
20405,RUB,IDR,2017-10-24 14:22:08 -0400,7101.04
20406,EUR,BGN,2017-10-24 14:22:08 -0400,2134.3
20407,PLN,CZK,2017-10-24 14:22:08 -0400,4061.59
20408,ZMW,EUR,2017-10-24 14:22:08 -0400,3406.61
20409,CNY,RUB,2017-10-24 14:22:08 -0400,2551.97
20410,VND,TZS,2017-10-24 14:22:08 -0400,9821.69
20411,PEN,DKK,2017-10-24 14:22:08 -0400,7226.46
20412,CNY,IDR,2017-10-24 14:22:08 -0400,1720.51
20413,COP,EUR,2017-10-24 14:22:08 -0400,2331.82
20414,RSD,SYP,2017-10-24 14:22:08 -0400,4610.39
20415,CNY,CNY,2017-10-24 14:22:08 -0400,2324.68
20416,PKR,CNY,2017-10-24 14:22:08 -0400,9208.12
20417,CZK,CNY,2017-10-24 14:22:08 -0400,7412.4
20418,EUR,EUR,2017-10-24 14:22:08 -0400,5524.44
20419,RUB,CNY,2017-10-24 14:22:08 -0400,6753.46
20420,CNY,VEF,2017-10-24 14:22:08 -0400,6697.35
20421,RUB,CNY,2017-10-24 14:22:08 -0400,3400.28
20422,AMD,KES,2017-10-24 14:22:08 -0400,6545.02
20423,RUB,XAF,2017-10-24 14:22:08 -0400,3914.25
