Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
110,VND,CNY,2017-10-19 04:54:06 -0400,4139.75
111,EUR,EUR,2017-10-19 04:54:06 -0400,3930.82
112,EUR,IDR,2017-10-19 04:54:06 -0400,1970.46
113,BOB,IDR,2017-10-19 04:54:06 -0400,4662.17
114,PLN,PLN,2017-10-19 04:54:06 -0400,8651.58
115,TZS,MXN,2017-10-19 04:54:06 -0400,5832.56
116,PEN,CRC,2017-10-19 04:54:06 -0400,1282.57
117,EUR,EUR,2017-10-19 04:54:06 -0400,2384.03
118,EUR,BRL,2017-10-19 04:54:06 -0400,2630.23
119,YER,AFN,2017-10-19 04:54:06 -0400,4752.17
120,PHP,PLN,2017-10-19 04:54:06 -0400,6815.93
121,COP,PHP,2017-10-19 04:54:06 -0400,4103.98
122,MXN,SEK,2017-10-19 04:54:06 -0400,2370.97
123,ARS,PLN,2017-10-19 04:54:06 -0400,3296.83
124,YER,IDR,2017-10-19 04:54:06 -0400,2906.95
125,IDR,PLN,2017-10-19 04:54:06 -0400,2713.54
126,VND,CNY,2017-10-19 04:54:06 -0400,9416.9
127,PHP,CNY,2017-10-19 04:54:06 -0400,1638.57
128,THB,EUR,2017-10-19 04:54:06 -0400,4001.16
129,THB,RUB,2017-10-19 04:54:06 -0400,3399.12
130,TZS,IDR,2017-10-19 04:54:06 -0400,8627.96
131,RUB,CNY,2017-10-19 04:54:06 -0400,2682.3
132,EUR,EUR,2017-10-19 04:54:06 -0400,7635.42
133,CNY,MXN,2017-10-19 04:54:06 -0400,5750.93
134,CZK,PLN,2017-10-19 04:54:06 -0400,2078.25
135,NZD,HNL,2017-10-19 04:54:06 -0400,749.19
136,SEK,VEF,2017-10-19 04:54:06 -0400,8776.1
137,CNY,PLN,2017-10-19 04:54:06 -0400,7943.38
138,CNY,USD,2017-10-19 04:54:06 -0400,1536.72
139,PYG,CNY,2017-10-19 04:54:06 -0400,6164.29
140,IDR,IDR,2017-10-19 04:54:06 -0400,4953.99
141,PHP,PHP,2017-10-19 04:54:06 -0400,1108.76
142,NOK,GTQ,2017-10-19 04:54:06 -0400,9633.45
143,ILS,AMD,2017-10-19 04:54:06 -0400,920.18
144,BRL,CZK,2017-10-19 04:54:06 -0400,205.55
145,IDR,CNY,2017-10-19 04:54:06 -0400,2419.85
146,CNY,AMD,2017-10-19 04:54:06 -0400,4074.59
147,KHR,GTQ,2017-10-19 04:54:06 -0400,4075.63
148,CNY,IDR,2017-10-19 04:54:06 -0400,7616.34
149,AZN,UAH,2017-10-19 04:54:06 -0400,4415.87
150,EUR,IDR,2017-10-19 04:54:06 -0400,8954.32
151,CAD,MGA,2017-10-19 04:54:06 -0400,9440.44
152,EUR,EUR,2017-10-19 04:54:06 -0400,7003.75
153,PLN,VUV,2017-10-19 04:54:06 -0400,4625.14
154,CNY,USD,2017-10-19 04:54:06 -0400,160.37
155,IDR,IDR,2017-10-19 04:54:06 -0400,5055.15
156,PHP,USD,2017-10-19 04:54:06 -0400,2442.68
157,EUR,IDR,2017-10-19 04:54:06 -0400,7936.7
158,BRL,RUB,2017-10-19 04:54:06 -0400,1883.68
159,BRL,UAH,2017-10-19 04:54:06 -0400,8737.08
160,RUB,BRL,2017-10-19 04:54:06 -0400,9199.49
161,SYP,PLN,2017-10-19 04:54:06 -0400,1224.62
162,CNY,PHP,2017-10-19 04:54:06 -0400,9470.11
163,CNY,PHP,2017-10-19 04:54:06 -0400,4318.28
164,AFN,BYR,2017-10-19 04:54:06 -0400,1729.77
165,ILS,CNY,2017-10-19 04:54:06 -0400,3431.73
166,CNY,PLN,2017-10-19 04:54:06 -0400,6299.4
167,IDR,CNY,2017-10-19 04:54:06 -0400,3754.03
168,EUR,XAF,2017-10-19 04:54:06 -0400,7464.01
169,JPY,RUB,2017-10-19 04:54:06 -0400,8998.59
170,PGK,LBP,2017-10-19 04:54:06 -0400,5411.8
171,BRL,CZK,2017-10-19 04:54:06 -0400,8835.32
172,IDR,LBP,2017-10-19 04:54:06 -0400,4669.75
173,ARS,NPR,2017-10-19 04:54:06 -0400,9790.65
174,CNY,CZK,2017-10-19 04:54:06 -0400,7654.89
175,UAH,EUR,2017-10-19 04:54:06 -0400,9165.04
176,EUR,CNY,2017-10-19 04:54:06 -0400,5975.98
177,CNY,PLN,2017-10-19 04:54:06 -0400,9286.25
178,CAD,ILS,2017-10-19 04:54:06 -0400,6492.39
179,BRL,PEN,2017-10-19 04:54:06 -0400,4868.66
180,BRL,BRL,2017-10-19 04:54:06 -0400,2848.07
181,MUR,AOA,2017-10-19 04:54:06 -0400,1879.34
182,PKR,CNY,2017-10-19 04:54:06 -0400,1785.98
183,CNY,USD,2017-10-19 04:54:06 -0400,9101.09
184,EUR,RUB,2017-10-19 04:54:06 -0400,4027.71
185,EUR,UAH,2017-10-19 04:54:06 -0400,4103.94
186,DOP,VND,2017-10-19 04:54:06 -0400,8873.67
187,XAF,CNY,2017-10-19 04:54:06 -0400,7390.24
188,THB,IDR,2017-10-19 04:54:06 -0400,7011.6
189,IDR,PLN,2017-10-19 04:54:06 -0400,896.1
190,EUR,UYU,2017-10-19 04:54:06 -0400,9528.94
191,IDR,HRK,2017-10-19 04:54:06 -0400,5476.42
192,PHP,EUR,2017-10-19 04:54:06 -0400,4381.97
193,SEK,AFN,2017-10-19 04:54:06 -0400,4897.84
194,COP,UAH,2017-10-19 04:54:06 -0400,7874.35
195,MYR,TJS,2017-10-19 04:54:06 -0400,6920.65
196,PEN,CNY,2017-10-19 04:54:06 -0400,3687.94
197,EUR,EUR,2017-10-19 04:54:06 -0400,9916.69
198,PEN,CNY,2017-10-19 04:54:06 -0400,8877.58
199,CNY,IDR,2017-10-19 04:54:06 -0400,4195.53
200,USD,IDR,2017-10-19 04:54:06 -0400,1578.62
201,CNY,RUB,2017-10-19 04:54:06 -0400,7908.43
202,SEK,EUR,2017-10-19 04:54:06 -0400,1418.1
203,EUR,BRL,2017-10-19 04:54:06 -0400,7509.06
204,EUR,USD,2017-10-19 04:54:06 -0400,8518.9
205,PLN,COP,2017-10-19 04:54:06 -0400,7582.46
206,EUR,CNY,2017-10-19 04:54:06 -0400,2281.47
207,VND,PLN,2017-10-19 04:54:06 -0400,3790.51
208,ILS,CNY,2017-10-19 04:54:06 -0400,4596.4
209,ZMW,PHP,2017-10-19 04:54:06 -0400,9271.13
210,EUR,UAH,2017-10-19 04:54:06 -0400,223.64
211,CNY,CNY,2017-10-19 04:54:06 -0400,2549.68
212,EUR,BRL,2017-10-19 04:54:06 -0400,9531.81
213,PHP,EUR,2017-10-19 04:54:06 -0400,1938.98
214,PHP,SEK,2017-10-19 04:54:06 -0400,8140.68
215,CNY,USD,2017-10-19 04:54:06 -0400,3620.17
216,CNY,UAH,2017-10-19 04:54:06 -0400,5880.52
217,BRL,PLN,2017-10-19 04:54:06 -0400,2138.12
218,EUR,IDR,2017-10-19 04:54:06 -0400,4935.71
219,XOF,USD,2017-10-19 04:54:06 -0400,4197.2
220,CNY,PEN,2017-10-19 04:54:06 -0400,8664.4
221,VND,BRL,2017-10-19 04:54:06 -0400,7151.74
222,PLN,IDR,2017-10-19 04:54:06 -0400,8924.79
223,GTQ,PHP,2017-10-19 04:54:06 -0400,6250.57
224,BGN,ILS,2017-10-19 04:54:06 -0400,7545.67
225,CNY,PLN,2017-10-19 04:54:06 -0400,7177.94
226,EUR,RUB,2017-10-19 04:54:06 -0400,4066.75
227,EUR,CNY,2017-10-19 04:54:06 -0400,483.12
228,XAF,EUR,2017-10-19 04:54:06 -0400,617.65
229,EUR,CNY,2017-10-19 04:54:06 -0400,4374.0
230,KZT,ARS,2017-10-19 04:54:06 -0400,4248.65
231,IDR,IDR,2017-10-19 04:54:06 -0400,6327.66
232,SYP,CNY,2017-10-19 04:54:06 -0400,3717.19
233,EUR,EUR,2017-10-19 04:54:06 -0400,969.21
234,CNY,XOF,2017-10-19 04:54:06 -0400,8648.81
235,VND,CNY,2017-10-19 04:54:06 -0400,155.4
236,THB,UAH,2017-10-19 04:54:06 -0400,4362.63
237,IDR,COP,2017-10-19 04:54:06 -0400,4310.48
238,RUB,CNY,2017-10-19 04:54:06 -0400,373.44
239,HUF,BRL,2017-10-19 04:54:06 -0400,6872.8
240,BRL,CNY,2017-10-19 04:54:06 -0400,3890.96
241,IDR,ARS,2017-10-19 04:54:06 -0400,8276.86
242,UAH,PLN,2017-10-19 04:54:06 -0400,8682.52
243,CNY,AMD,2017-10-19 04:54:06 -0400,1109.54
244,CNY,KRW,2017-10-19 04:54:06 -0400,9342.75
245,EUR,SYP,2017-10-19 04:54:06 -0400,4317.57
246,CNY,EUR,2017-10-19 04:54:06 -0400,7487.51
247,PHP,JPY,2017-10-19 04:54:06 -0400,7820.34
248,UGX,CNY,2017-10-19 04:54:06 -0400,3232.82
249,HRK,EUR,2017-10-19 04:54:06 -0400,999.26
250,EUR,RUB,2017-10-19 04:54:06 -0400,5553.97
251,IRR,MYR,2017-10-19 04:54:06 -0400,5713.08
252,UZS,JPY,2017-10-19 04:54:06 -0400,212.29
253,EUR,GTQ,2017-10-19 04:54:06 -0400,9792.57
254,IDR,EUR,2017-10-19 04:54:06 -0400,8065.2
255,BAM,BYR,2017-10-19 04:54:06 -0400,9635.73
256,EUR,EGP,2017-10-19 04:54:06 -0400,5363.89
257,CNY,EUR,2017-10-19 04:54:06 -0400,1533.54
258,EUR,PLN,2017-10-19 04:54:06 -0400,971.37
259,BRL,CNY,2017-10-19 04:54:06 -0400,9755.56
260,JPY,ARS,2017-10-19 04:54:06 -0400,2955.01
261,HNL,IDR,2017-10-19 04:54:06 -0400,8659.37
262,RSD,XAF,2017-10-19 04:54:06 -0400,1285.48
263,ZWL,YER,2017-10-19 04:54:06 -0400,7890.79
264,CNY,EUR,2017-10-19 04:54:06 -0400,4195.13
265,EUR,CNY,2017-10-19 04:54:06 -0400,3999.0
266,PHP,CNY,2017-10-19 04:54:06 -0400,4585.11
267,PLN,EUR,2017-10-19 04:54:06 -0400,8607.99
268,RUB,CNY,2017-10-19 04:54:06 -0400,2516.94
269,IDR,CNY,2017-10-19 04:54:06 -0400,2103.68
270,CNY,THB,2017-10-19 04:54:06 -0400,9242.66
271,NGN,BWP,2017-10-19 04:54:06 -0400,7825.99
272,PHP,MGA,2017-10-19 04:54:06 -0400,9296.83
273,RUB,CNY,2017-10-19 04:54:06 -0400,9656.17
274,MGA,CNY,2017-10-19 04:54:06 -0400,2011.05
275,COP,ALL,2017-10-19 04:54:06 -0400,5783.73
276,USD,VEF,2017-10-19 04:54:06 -0400,1109.7
277,IDR,BRL,2017-10-19 04:54:06 -0400,5158.62
278,MNT,CZK,2017-10-19 04:54:06 -0400,579.58
279,IRR,EUR,2017-10-19 04:54:06 -0400,2117.76
280,CNY,HNL,2017-10-19 04:54:06 -0400,8479.89
281,IRR,UGX,2017-10-19 04:54:06 -0400,471.4
282,EUR,EUR,2017-10-19 04:54:06 -0400,5799.08
283,EUR,CZK,2017-10-19 04:54:06 -0400,9888.74
284,PLN,SEK,2017-10-19 04:54:06 -0400,7203.37
285,USD,CNY,2017-10-19 04:54:06 -0400,9242.81
286,CNY,COP,2017-10-19 04:54:06 -0400,1138.2
287,CNY,LTL,2017-10-19 04:54:06 -0400,7246.81
288,CNY,EUR,2017-10-19 04:54:06 -0400,1599.86
289,CNY,CNY,2017-10-19 04:54:06 -0400,6541.89
290,RUB,PLN,2017-10-19 04:54:06 -0400,6374.16
291,IDR,SEK,2017-10-19 04:54:06 -0400,8964.8
292,DOP,CAD,2017-10-19 04:54:06 -0400,5373.08
293,PHP,RUB,2017-10-19 04:54:06 -0400,4016.07
294,BRL,IDR,2017-10-19 04:54:06 -0400,3798.95
295,USD,CNY,2017-10-19 04:54:06 -0400,4379.75
296,EUR,CNY,2017-10-19 04:54:06 -0400,5858.1
297,HRK,CNY,2017-10-19 04:54:06 -0400,7847.47
298,BRL,PHP,2017-10-19 04:54:06 -0400,8973.48
299,ILS,CNY,2017-10-19 04:54:06 -0400,4744.3
300,CNY,JPY,2017-10-19 04:54:06 -0400,1613.59
301,NAD,IDR,2017-10-19 04:54:06 -0400,9269.66
302,CNY,CNY,2017-10-19 04:54:06 -0400,9191.64
303,CNY,IDR,2017-10-19 04:54:06 -0400,3999.6
304,XCD,IDR,2017-10-19 04:54:06 -0400,8713.07
305,IDR,THB,2017-10-19 04:54:06 -0400,9444.62
306,IDR,ILS,2017-10-19 04:54:06 -0400,1557.85
307,BYR,CNY,2017-10-19 04:54:06 -0400,9214.78
308,PLN,CNY,2017-10-19 04:54:06 -0400,1466.73
309,BDT,CNY,2017-10-19 04:54:06 -0400,9192.74
310,IDR,CNY,2017-10-19 04:54:06 -0400,6520.99
311,PKR,IDR,2017-10-19 04:54:06 -0400,5674.08
312,IRR,IDR,2017-10-19 04:54:06 -0400,2443.12
313,YER,EUR,2017-10-19 04:54:06 -0400,5623.52
314,XOF,JPY,2017-10-19 04:54:06 -0400,9653.43
315,IDR,IDR,2017-10-19 04:54:06 -0400,9402.37
316,CNY,RUB,2017-10-19 04:54:06 -0400,3705.64
317,BRL,AZN,2017-10-19 04:54:06 -0400,192.84
318,IDR,EUR,2017-10-19 04:54:06 -0400,3545.42
319,CRC,PHP,2017-10-19 04:54:07 -0400,7570.1
320,COP,AFN,2017-10-19 04:54:07 -0400,8318.96
321,EUR,EUR,2017-10-19 04:54:07 -0400,6609.18
322,CNY,UAH,2017-10-19 04:54:07 -0400,2107.36
323,VEF,XPF,2017-10-19 04:54:07 -0400,4927.94
324,BRL,NGN,2017-10-19 04:54:07 -0400,7427.65
325,USD,PHP,2017-10-19 04:54:07 -0400,5910.95
326,THB,MXN,2017-10-19 04:54:07 -0400,683.73
327,PHP,EUR,2017-10-19 04:54:07 -0400,8542.64
328,CNY,PHP,2017-10-19 04:54:07 -0400,8127.34
329,CNY,IDR,2017-10-19 04:54:07 -0400,8559.59
330,CNY,EUR,2017-10-19 04:54:07 -0400,8615.01
331,EUR,MKD,2017-10-19 04:54:07 -0400,5351.74
332,VEF,IDR,2017-10-19 04:54:07 -0400,4093.77
333,CNY,SEK,2017-10-19 04:54:07 -0400,568.37
334,CNY,BRL,2017-10-19 04:54:07 -0400,7284.83
335,PHP,IDR,2017-10-19 04:54:07 -0400,4322.95
336,UZS,CNY,2017-10-19 04:54:07 -0400,7067.52
337,CDF,EUR,2017-10-19 04:54:07 -0400,9619.48
338,PLN,IDR,2017-10-19 04:54:07 -0400,6193.35
339,SEK,USD,2017-10-19 04:54:07 -0400,648.49
340,USD,PLN,2017-10-19 04:54:07 -0400,5577.1
341,BRL,CNY,2017-10-19 04:54:07 -0400,4335.02
342,YER,JPY,2017-10-19 04:54:07 -0400,8782.5
343,YER,SLL,2017-10-19 04:54:07 -0400,6593.52
344,CNY,AFN,2017-10-19 04:54:07 -0400,9066.13
345,IDR,IDR,2017-10-19 04:54:07 -0400,5968.19
346,IDR,CNY,2017-10-19 04:54:07 -0400,1809.43
347,ZWL,ZWL,2017-10-19 04:54:07 -0400,8269.76
348,PEN,IDR,2017-10-19 04:54:07 -0400,5346.71
349,IDR,USD,2017-10-19 04:54:07 -0400,5225.66
350,IDR,RUB,2017-10-19 04:54:07 -0400,5534.43
351,IDR,UAH,2017-10-19 04:54:07 -0400,4237.37
352,COP,THB,2017-10-19 04:54:07 -0400,5971.7
353,SEK,BRL,2017-10-19 04:54:07 -0400,443.68
354,IDR,CNY,2017-10-19 04:54:07 -0400,6157.3
355,COP,PHP,2017-10-19 04:54:07 -0400,1272.92
356,PLN,CNY,2017-10-19 04:54:07 -0400,3773.84
357,JMD,PLN,2017-10-19 04:54:07 -0400,996.6
358,EUR,CNY,2017-10-19 04:54:07 -0400,2903.98
359,EGP,CNY,2017-10-19 04:54:07 -0400,1199.64
360,CNY,HNL,2017-10-19 04:54:07 -0400,2745.85
361,EUR,CNY,2017-10-19 04:54:07 -0400,8245.27
362,MXN,SYP,2017-10-19 04:54:07 -0400,8911.05
363,CNY,XAF,2017-10-19 04:54:07 -0400,5248.17
364,IDR,RUB,2017-10-19 04:54:07 -0400,6247.95
365,NGN,CNY,2017-10-19 04:54:07 -0400,7312.91
366,PLN,PHP,2017-10-19 04:54:07 -0400,9664.17
367,RUB,EUR,2017-10-19 04:54:07 -0400,9455.82
368,CNY,EUR,2017-10-19 04:54:07 -0400,7977.97
369,RUB,GTQ,2017-10-19 04:54:07 -0400,4716.33
370,CNY,IDR,2017-10-19 04:54:07 -0400,5005.84
371,CNY,PKR,2017-10-19 04:54:07 -0400,6959.73
372,BYR,NGN,2017-10-19 04:54:07 -0400,7729.97
373,IDR,PKR,2017-10-19 04:54:07 -0400,9429.99
374,JPY,COP,2017-10-19 04:54:07 -0400,6840.77
375,IDR,CNY,2017-10-19 04:54:07 -0400,1252.91
376,MYR,EUR,2017-10-19 04:54:07 -0400,1073.2
377,EUR,SEK,2017-10-19 04:54:07 -0400,1912.63
378,CNY,ILS,2017-10-19 04:54:07 -0400,3478.17
379,ARS,NGN,2017-10-19 04:54:07 -0400,2498.16
380,CNY,EUR,2017-10-19 04:54:07 -0400,705.17
381,PLN,CNY,2017-10-19 04:54:07 -0400,1162.84
382,CZK,PHP,2017-10-19 04:54:07 -0400,4528.51
383,CNY,PHP,2017-10-19 04:54:07 -0400,1643.33
384,XOF,CZK,2017-10-19 04:54:07 -0400,1041.36
385,HUF,CNY,2017-10-19 04:54:07 -0400,4054.74
386,JPY,RUB,2017-10-19 04:54:07 -0400,8873.45
387,USD,PHP,2017-10-19 04:54:07 -0400,8624.39
388,CNY,EUR,2017-10-19 04:54:07 -0400,9114.44
389,ALL,BOB,2017-10-19 04:54:07 -0400,4323.99
390,CNY,CNY,2017-10-19 04:54:07 -0400,3969.07
391,GEL,CNY,2017-10-19 04:54:07 -0400,6138.37
392,BYR,RSD,2017-10-19 04:54:07 -0400,5010.21
393,IDR,IRR,2017-10-19 04:54:07 -0400,5117.05
394,PEN,JPY,2017-10-19 04:54:07 -0400,4262.65
395,UAH,SEK,2017-10-19 04:54:07 -0400,1492.58
396,EUR,PHP,2017-10-19 04:54:07 -0400,2259.17
397,PKR,CNY,2017-10-19 04:54:07 -0400,6293.54
398,EUR,HNL,2017-10-19 04:54:07 -0400,6369.97
399,IDR,IDR,2017-10-19 04:54:07 -0400,6762.72
400,UAH,PHP,2017-10-19 04:54:07 -0400,6563.16
401,CNY,PLN,2017-10-19 04:54:07 -0400,1861.95
402,RUB,BOB,2017-10-19 04:54:07 -0400,188.65
403,BRL,RUB,2017-10-19 04:54:07 -0400,8504.53
404,CNY,PHP,2017-10-19 04:54:07 -0400,2138.85
405,EUR,EUR,2017-10-19 04:54:07 -0400,7326.27
406,HUF,CNY,2017-10-19 04:54:07 -0400,736.42
407,BRL,IDR,2017-10-19 04:54:07 -0400,3008.33
408,CNY,USD,2017-10-19 04:54:07 -0400,1040.78
409,IDR,EUR,2017-10-19 04:54:07 -0400,7965.77
410,RUB,VEF,2017-10-19 04:54:07 -0400,9847.08
411,PHP,IDR,2017-10-19 04:54:07 -0400,5513.57
412,CZK,XAF,2017-10-19 04:54:07 -0400,6421.83
413,USD,EUR,2017-10-19 04:54:07 -0400,7438.0
414,CAD,IDR,2017-10-19 04:54:07 -0400,4135.15
415,PEN,CNY,2017-10-19 04:54:07 -0400,6040.12
416,EUR,UAH,2017-10-19 04:54:07 -0400,3872.02
417,EUR,ARS,2017-10-19 04:54:07 -0400,5942.15
418,IDR,ARS,2017-10-19 04:54:07 -0400,6043.54
419,EUR,CNY,2017-10-19 04:54:07 -0400,4777.87
420,PHP,BRL,2017-10-19 04:54:07 -0400,3258.53
421,IDR,EUR,2017-10-19 04:54:07 -0400,1642.74
422,IDR,IDR,2017-10-19 04:54:07 -0400,827.52
423,IDR,USD,2017-10-19 04:54:07 -0400,3550.48
424,BRL,USD,2017-10-19 04:54:07 -0400,6392.97
425,CNY,IDR,2017-10-19 04:54:07 -0400,4670.19
426,CLP,SEK,2017-10-19 04:54:07 -0400,6604.03
427,PHP,COP,2017-10-19 04:54:07 -0400,6857.62
428,PLN,PHP,2017-10-19 04:54:07 -0400,3467.78
429,CNY,GTQ,2017-10-19 04:54:07 -0400,8542.41
430,ARS,CZK,2017-10-19 04:54:07 -0400,6934.92
431,IDR,THB,2017-10-19 04:54:07 -0400,7142.58
432,IDR,PLN,2017-10-19 04:54:07 -0400,2782.15
433,EUR,RUB,2017-10-19 04:54:07 -0400,6413.54
434,BRL,RUB,2017-10-19 04:54:07 -0400,3950.14
435,THB,MAD,2017-10-19 04:54:07 -0400,722.37
436,PKR,CNY,2017-10-19 04:54:07 -0400,565.33
